time,latitude,longitude,ektrx,ektry
1970-10-14T18:00:00Z,11.5,75.5,805.16486,-1051.7296
1970-10-15T00:00:00Z,11.5,75.5,-1396.2094,-1373.3206
1970-10-15T06:00:00Z,11.5,75.5,-449.752,-1788.8522
1970-10-15T12:00:00Z,11.5,75.5,-3358.9758,-5383.385
1970-10-15T18:00:00Z,11.5,75.5,218.8641,-383.0115
1970-10-16T00:00:00Z,11.5,75.5,3.3380518,-92.91888
1970-10-16T06:00:00Z,11.5,75.5,-693.23505,-557.758
1970-10-16T12:00:00Z,11.5,75.5,483.7576,-1415.2223
1970-10-16T18:00:00Z,11.5,75.5,715.13983,1144.9215
1970-10-17T00:00:00Z,11.5,75.5,161.02783,154.59492
1970-10-17T06:00:00Z,11.5,75.5,-311.37292,-757.6473
1970-10-17T12:00:00Z,11.5,75.5,146.48007,-654.1765
1970-10-17T18:00:00Z,11.5,75.5,667.3268,5.6144953
1970-10-18T00:00:00Z,11.5,75.5,630.775,120.60178
1970-10-18T06:00:00Z,11.5,75.5,760.87103,-621.9638
1970-10-18T12:00:00Z,11.5,75.5,760.87103,-621.9638
1970-10-18T18:00:00Z,11.5,75.5,732.809,-563.78296
1970-10-19T00:00:00Z,11.5,75.5,161.40407,-1040.5823
1970-10-19T06:00:00Z,11.5,75.5,333.60492,-253.25597
1970-10-19T12:00:00Z,11.5,75.5,-1488.836,-7499.671
1970-10-19T18:00:00Z,11.5,75.5,-349.16278,-1895.2422
1970-10-20T00:00:00Z,11.5,75.5,-267.15457,-1315.0541
1970-10-20T06:00:00Z,11.5,75.5,448.37442,-808.49603
1970-10-20T12:00:00Z,11.5,75.5,-802.78265,-3719.9158
1970-10-20T18:00:00Z,11.5,75.5,177.50398,-236.21732
1970-10-21T00:00:00Z,11.5,75.5,-1086.111,-2061.3345
1970-10-21T06:00:00Z,11.5,75.5,-951.79596,-2499.1233
1970-10-21T12:00:00Z,11.5,75.5,-1644.6362,-4762.381
1970-10-21T18:00:00Z,11.5,75.5,-123.33619,-1106.2208
1970-10-22T00:00:00Z,11.5,75.5,-852.3844,-1191.4631
1970-10-22T06:00:00Z,11.5,75.5,-12138.976,-1048.8533
1970-10-22T12:00:00Z,11.5,75.5,-4113.586,-5492.152
1970-10-22T18:00:00Z,11.5,75.5,-552.28284,-1034.8932
1970-10-23T00:00:00Z,11.5,75.5,-1084.3491,-1700.285
1970-10-23T06:00:00Z,11.5,75.5,-1033.4252,-913.5923
1970-10-23T12:00:00Z,11.5,75.5,-7423.948,-12167.136
1970-10-23T18:00:00Z,11.5,75.5,-660.0497,-1151.157
1970-10-24T00:00:00Z,11.5,75.5,-353.49353,-894.24054
1970-10-24T06:00:00Z,11.5,75.5,-151.69966,-569.49133
1970-10-24T12:00:00Z,11.5,75.5,-3972.7673,-3915.0537
1970-10-24T18:00:00Z,11.5,75.5,-47.75896,-205.19106
1970-10-25T00:00:00Z,11.5,75.5,167.61098,-106.0962
1970-10-25T06:00:00Z,11.5,75.5,167.61098,-106.0962
1970-10-25T12:00:00Z,11.5,75.5,-2397.2664,-2258.6013
1970-10-25T18:00:00Z,11.5,75.5,472.59036,476.34232
1970-10-26T00:00:00Z,11.5,75.5,260.45734,164.99474
1970-10-26T06:00:00Z,11.5,75.5,103.62452,-116.58503
1970-10-26T12:00:00Z,11.5,75.5,-2193.2231,-2733.1196
1970-10-26T18:00:00Z,11.5,75.5,-131.21988,-538.5753
1970-10-27T00:00:00Z,11.5,75.5,110.77481,137.53717
1970-10-27T06:00:00Z,11.5,75.5,57.60345,38.220463
1970-10-27T12:00:00Z,11.5,75.5,57.60345,38.220463
1970-10-27T18:00:00Z,11.5,75.5,231.87286,-121.602104
1970-10-28T00:00:00Z,11.5,75.5,97.50917,259.76596
1970-10-28T06:00:00Z,11.5,75.5,-24.19186,-151.61961
1970-10-28T12:00:00Z,11.5,75.5,-2281.7192,-2360.826
1970-10-28T18:00:00Z,11.5,75.5,356.70294,-38.31456
1970-10-29T00:00:00Z,11.5,75.5,-161.7459,266.89484
1970-10-29T06:00:00Z,11.5,75.5,47.1491,-274.0864
1970-10-29T12:00:00Z,11.5,75.5,-1237.2357,-901.15643
1970-10-29T18:00:00Z,11.5,75.5,1914.9855,844.7816
1970-10-30T00:00:00Z,11.5,75.5,1011.2763,196.57014
1970-10-30T06:00:00Z,11.5,75.5,1011.2763,196.57014
1970-10-30T12:00:00Z,11.5,75.5,-608.1739,132.55478
1970-10-30T18:00:00Z,11.5,75.5,1846.3832,1129.4634
1970-10-31T00:00:00Z,11.5,75.5,2539.9119,2351.5432
1970-10-31T06:00:00Z,11.5,75.5,1147.574,1243.9056
1970-10-31T12:00:00Z,11.5,75.5,-55.306744,-38.08481
1970-10-31T18:00:00Z,11.5,75.5,1398.58,1353.829
1970-11-01T00:00:00Z,11.5,75.5,1398.58,1353.829
1970-11-01T06:00:00Z,11.5,75.5,650.8378,-264.76248
1970-11-01T12:00:00Z,11.5,75.5,-474.89804,-768.32245
1970-11-01T18:00:00Z,11.5,75.5,1189.7056,684.16376
1970-11-02T00:00:00Z,11.5,75.5,195.6673,124.450874
1970-11-02T06:00:00Z,11.5,75.5,1297.9789,982.06775
1970-11-02T12:00:00Z,11.5,75.5,-317.55954,-1319.1086
1970-11-02T18:00:00Z,11.5,75.5,86.09518,-44.552193
1970-11-03T00:00:00Z,11.5,75.5,273.4135,13.109767
1970-11-03T06:00:00Z,11.5,75.5,501.94757,18.265018
1970-11-03T12:00:00Z,11.5,75.5,-872.55,-1371.515
1970-11-03T18:00:00Z,11.5,75.5,114.89184,260.14227
1970-11-04T00:00:00Z,11.5,75.5,241.40509,190.9184
1970-11-04T06:00:00Z,11.5,75.5,-60.05871,-240.98822
1970-11-04T12:00:00Z,11.5,75.5,-534.14453,-308.49536
1970-11-04T18:00:00Z,11.5,75.5,-178.30643,-101.63247
1970-11-05T00:00:00Z,11.5,75.5,30.13797,-301.59613
1970-11-05T06:00:00Z,11.5,75.5,-220.66757,-720.20087
1970-11-05T12:00:00Z,11.5,75.5,-663.75055,-722.06915
1970-11-05T18:00:00Z,11.5,75.5,399.96677,-119.77908
1970-11-06T00:00:00Z,11.5,75.5,-54.946453,168.88788
1970-11-06T06:00:00Z,11.5,75.5,213.90315,56.972065
1970-11-06T12:00:00Z,11.5,75.5,-65.85897,392.1007
1970-11-06T18:00:00Z,11.5,75.5,2583.1694,1474.5712
1970-11-07T00:00:00Z,11.5,75.5,2873.5723,2650.976
1970-11-07T06:00:00Z,11.5,75.5,3284.926,2496.0393
1970-11-07T12:00:00Z,11.5,75.5,184.19739,-368.77988
1970-11-07T18:00:00Z,11.5,75.5,2184.083,1355.4513
1970-11-08T00:00:00Z,11.5,75.5,241.55168,1435.7555
1970-11-08T06:00:00Z,11.5,75.5,1684.7965,1976.1515
1970-11-08T12:00:00Z,11.5,75.5,-338.26617,-1146.3397
1970-11-08T18:00:00Z,11.5,75.5,1195.0529,471.03226
1970-11-09T00:00:00Z,11.5,75.5,545.59625,33.750927
1970-11-09T06:00:00Z,11.5,75.5,-29.157007,-237.7983
1970-11-09T12:00:00Z,11.5,75.5,210.86888,-955.0546
1970-11-09T18:00:00Z,11.5,75.5,422.97018,535.46344
1970-11-10T00:00:00Z,11.5,75.5,269.8142,775.7335
1970-11-10T06:00:00Z,11.5,75.5,-105.05177,-127.5795
1970-11-10T12:00:00Z,11.5,75.5,-987.7287,-1275.2155
1970-11-10T18:00:00Z,11.5,75.5,-987.7287,-1275.2155
1970-11-11T00:00:00Z,11.5,75.5,1248.9031,716.016
1970-11-11T06:00:00Z,11.5,75.5,503.6237,-15.087586
1970-11-11T12:00:00Z,11.5,75.5,-1846.1655,-1338.8942
1970-11-11T18:00:00Z,11.5,75.5,92.51386,-93.99717
1970-11-12T00:00:00Z,11.5,75.5,382.8079,18.518198
1970-11-12T06:00:00Z,11.5,75.5,144.24312,-1.229742
1970-11-12T12:00:00Z,11.5,75.5,-1938.5259,-3153.424
1970-11-12T18:00:00Z,11.5,75.5,1144.7675,788.4204
1970-11-13T00:00:00Z,11.5,75.5,220.30794,312.5311
1970-11-13T06:00:00Z,11.5,75.5,61.735416,197.38687
1970-11-13T12:00:00Z,11.5,75.5,-2534.5479,-3701.742
1970-11-13T18:00:00Z,11.5,75.5,397.06534,329.23877
1970-11-14T00:00:00Z,11.5,75.5,167.13647,413.1519
1970-11-14T06:00:00Z,11.5,75.5,882.8425,288.5698
1970-11-14T12:00:00Z,11.5,75.5,-558.2945,-70.43734
1970-11-14T18:00:00Z,11.5,75.5,1561.6718,1101.7477
1970-11-15T00:00:00Z,11.5,75.5,1610.4026,1145.0922
1970-11-15T06:00:00Z,11.5,75.5,2015.5297,1568.9153
1970-11-15T12:00:00Z,11.5,75.5,511.27405,-147.39383
1970-11-15T18:00:00Z,11.5,75.5,2396.3647,1435.6215
1970-11-16T00:00:00Z,11.5,75.5,1386.9967,2680.2844
1970-11-16T06:00:00Z,11.5,75.5,2679.4102,2340.6282
1970-11-16T12:00:00Z,11.5,75.5,999.9299,-311.9582
1970-11-16T18:00:00Z,11.5,75.5,3477.7378,2128.6777
1970-11-17T00:00:00Z,11.5,75.5,3019.1765,2696.0198
1970-11-17T06:00:00Z,11.5,75.5,1452.8273,1279.6492
1970-11-17T12:00:00Z,11.5,75.5,-542.0943,-1.6104155
1970-11-17T18:00:00Z,11.5,75.5,1777.6495,2822.9788
1970-11-18T00:00:00Z,11.5,75.5,1054.3663,1254.7556
1970-11-18T06:00:00Z,11.5,75.5,2161.84,1319.7258
1970-11-18T12:00:00Z,11.5,75.5,136.85101,269.64343
1970-11-18T18:00:00Z,11.5,75.5,136.85101,269.64343
1970-11-19T00:00:00Z,11.5,75.5,1698.9596,1366.0254
1970-11-19T06:00:00Z,11.5,75.5,1698.9596,1366.0254
1970-11-19T12:00:00Z,11.5,75.5,1215.6116,720.8277
1970-11-19T18:00:00Z,11.5,75.5,1878.0994,2190.28
1970-11-20T00:00:00Z,11.5,75.5,391.5038,2271.455
1970-11-20T06:00:00Z,11.5,75.5,1290.6061,3017.8938
1970-11-20T12:00:00Z,11.5,75.5,-614.20276,2670.032
1970-11-20T18:00:00Z,11.5,75.5,875.17365,3407.1907
1970-11-21T00:00:00Z,11.5,75.5,58.25576,1359.0961
1970-11-21T06:00:00Z,11.5,75.5,2960.617,3088.1626
1970-11-21T12:00:00Z,11.5,75.5,310.33087,2240.0764
1970-11-21T18:00:00Z,11.5,75.5,4829.452,636.95557
1970-11-22T00:00:00Z,11.5,75.5,4107.5312,1360.6613
1970-11-22T06:00:00Z,11.5,75.5,2908.2239,1591.179
1970-11-22T12:00:00Z,11.5,75.5,3185.0676,4967.6167
1970-11-22T18:00:00Z,11.5,75.5,3704.0972,2524.6963
1970-11-23T00:00:00Z,11.5,75.5,3097.4639,391.58533
1970-11-23T06:00:00Z,11.5,75.5,8065.379,6241.8477
1970-11-23T12:00:00Z,11.5,75.5,7274.7095,1488.8044
1970-11-23T18:00:00Z,11.5,75.5,4205.651,3127.7625
1970-11-24T00:00:00Z,11.5,75.5,7985.5547,6749.213
1970-11-24T06:00:00Z,11.5,75.5,4881.2227,3707.7297
1970-11-24T12:00:00Z,11.5,75.5,4687.12,2628.1533
1970-11-24T18:00:00Z,11.5,75.5,9011.574,8323.424
1970-11-25T00:00:00Z,11.5,75.5,7560.002,5053.2334
1970-11-25T06:00:00Z,11.5,75.5,5134.82,3617.6892
1970-11-25T12:00:00Z,11.5,75.5,790.25183,488.96255
1970-11-25T18:00:00Z,11.5,75.5,4351.594,5034.4097
1970-11-26T00:00:00Z,11.5,75.5,4593.0874,7719.8755
1970-11-26T06:00:00Z,11.5,75.5,4593.0874,7719.8755
1970-11-26T12:00:00Z,11.5,75.5,2777.2136,1084.6401
1970-11-26T18:00:00Z,11.5,75.5,6033.09,7365.1025
1970-11-27T00:00:00Z,11.5,75.5,7344.087,8755.235
1970-11-27T06:00:00Z,11.5,75.5,9754.07,10948.7705
1970-11-27T12:00:00Z,11.5,75.5,8443.208,2849.6326
1970-11-27T18:00:00Z,11.5,75.5,10790.026,9484.216
1970-11-28T00:00:00Z,11.5,75.5,7424.205,10649.594
1970-11-28T06:00:00Z,11.5,75.5,7424.205,10649.594
1970-11-28T12:00:00Z,11.5,75.5,10729.234,19267.463
1970-11-28T18:00:00Z,11.5,75.5,14829.628,20386.844
1970-11-29T00:00:00Z,11.5,75.5,9735.693,18309.984
1970-11-29T06:00:00Z,11.5,75.5,11234.895,13594.719
1970-11-29T12:00:00Z,11.5,75.5,5725.4785,4480.375
1970-11-29T18:00:00Z,11.5,75.5,7760.2905,9948.069
1970-11-30T00:00:00Z,11.5,75.5,5647.672,8253.29
1970-11-30T06:00:00Z,11.5,75.5,3645.1528,3573.622
1970-11-30T12:00:00Z,11.5,75.5,1639.703,540.54175
1970-11-30T18:00:00Z,11.5,75.5,1639.703,540.54175
1970-12-01T00:00:00Z,11.5,75.5,5079.5283,2785.3242
1970-12-01T06:00:00Z,11.5,75.5,1326.7368,749.0304
1970-12-01T12:00:00Z,11.5,75.5,NaN,NaN
1970-12-01T18:00:00Z,11.5,75.5,5503.293,4958.3345
1970-12-02T00:00:00Z,11.5,75.5,7470.959,7638.6577
1970-12-02T06:00:00Z,11.5,75.5,6699.428,6926.0635
1970-12-02T12:00:00Z,11.5,75.5,3975.394,2066.752
1970-12-02T18:00:00Z,11.5,75.5,9880.939,10848.402
1970-12-03T00:00:00Z,11.5,75.5,10339.197,11691.2295
1970-12-03T06:00:00Z,11.5,75.5,10311.442,12715.491
1970-12-03T12:00:00Z,11.5,75.5,5050.8916,4885.5293
1970-12-03T18:00:00Z,11.5,75.5,6887.197,7534.2554
1970-12-04T00:00:00Z,11.5,75.5,6193.943,6979.206
1970-12-04T06:00:00Z,11.5,75.5,5297.243,5950.5396
1970-12-04T12:00:00Z,11.5,75.5,993.1665,575.23114
1970-12-04T18:00:00Z,11.5,75.5,993.1665,575.23114
1970-12-05T00:00:00Z,11.5,75.5,4082.5212,4660.209
1970-12-05T06:00:00Z,11.5,75.5,3604.1438,2458.438
1970-12-05T12:00:00Z,11.5,75.5,4186.0312,7556.548
1970-12-05T18:00:00Z,11.5,75.5,8023.3594,9431.904
1970-12-06T00:00:00Z,11.5,75.5,4650.3564,7547.0503
1970-12-06T06:00:00Z,11.5,75.5,4000.7166,4387.1265
1970-12-06T12:00:00Z,11.5,75.5,762.3201,-984.2779
1970-12-06T18:00:00Z,11.5,75.5,4250.485,3241.714
1970-12-07T00:00:00Z,11.5,75.5,1654.9551,2378.4253
1970-12-07T06:00:00Z,11.5,75.5,2009.1064,2023.4124
1970-12-07T12:00:00Z,11.5,75.5,833.3989,638.45776
1970-12-07T18:00:00Z,11.5,75.5,833.3989,638.45776
1970-12-08T00:00:00Z,11.5,75.5,1898.8099,3061.3914
1970-12-08T06:00:00Z,11.5,75.5,2192.4407,3456.7659
1970-12-08T12:00:00Z,11.5,75.5,67.97357,-24.481941
1970-12-08T18:00:00Z,11.5,75.5,3987.737,4147.72
1970-12-09T00:00:00Z,11.5,75.5,2477.895,4193.5596
1970-12-09T06:00:00Z,11.5,75.5,2760.3477,3714.6367
1970-12-09T12:00:00Z,11.5,75.5,1278.9148,14.186162
1970-12-09T18:00:00Z,11.5,75.5,3970.5247,2542.9412
1970-12-10T00:00:00Z,11.5,75.5,3825.404,3930.1587
1970-12-10T06:00:00Z,11.5,75.5,1752.675,2747.3796
1970-12-10T12:00:00Z,11.5,75.5,954.1247,1230.9603
1970-12-10T18:00:00Z,11.5,75.5,3352.2761,3482.4673
1970-12-11T00:00:00Z,11.5,75.5,2169.3071,5470.441
1970-12-11T06:00:00Z,11.5,75.5,5215.767,13633.361
1970-12-11T12:00:00Z,11.5,75.5,3408.4746,1199.012
1970-12-11T18:00:00Z,11.5,75.5,5559.069,7886.766
1970-12-12T00:00:00Z,11.5,75.5,4184.5913,6751.4688
1970-12-12T06:00:00Z,11.5,75.5,6248.3315,7285.3726
1970-12-12T12:00:00Z,11.5,75.5,2895.0312,2640.6763
1970-12-12T18:00:00Z,11.5,75.5,7405.116,9641.999
1970-12-13T00:00:00Z,11.5,75.5,7192.7764,9969.629
1970-12-13T06:00:00Z,11.5,75.5,6944.492,7723.697
1970-12-13T12:00:00Z,11.5,75.5,2128.4465,204.93282
1970-12-13T18:00:00Z,11.5,75.5,6164.098,7114.388
1970-12-14T00:00:00Z,11.5,75.5,6694.106,6982.155
1970-12-14T06:00:00Z,11.5,75.5,4830.9937,4719.255
1970-12-14T12:00:00Z,11.5,75.5,4468.733,2227.3135
1970-12-14T18:00:00Z,11.5,75.5,4768.903,874.49097
1970-12-15T00:00:00Z,11.5,75.5,6010.872,7066.357
1970-12-15T06:00:00Z,11.5,75.5,4527.3125,4126.139
1970-12-15T12:00:00Z,11.5,75.5,2457.1714,2208.991
1970-12-15T18:00:00Z,11.5,75.5,6353.06,7550.975
1970-12-16T00:00:00Z,11.5,75.5,5822.9224,8188.06
1970-12-16T06:00:00Z,11.5,75.5,2977.9058,2765.3757
1970-12-16T12:00:00Z,11.5,75.5,172.17622,174.39925
1970-12-16T18:00:00Z,11.5,75.5,2855.892,3838.3235
1970-12-17T00:00:00Z,11.5,75.5,2756.5742,2645.3025
1970-12-17T06:00:00Z,11.5,75.5,1441.85,1116.6956
1970-12-17T12:00:00Z,11.5,75.5,49.764004,-1321.8552
1970-12-17T18:00:00Z,11.5,75.5,2725.6514,1697.7399
1970-12-18T00:00:00Z,11.5,75.5,964.2842,1972.6316
1970-12-18T06:00:00Z,11.5,75.5,2433.5908,1790.0592
1970-12-18T12:00:00Z,11.5,75.5,912.7898,1633.6759
1970-12-18T18:00:00Z,11.5,75.5,4706.544,3373.3152
1970-12-19T00:00:00Z,11.5,75.5,8594.529,7130.2515
1970-12-19T06:00:00Z,11.5,75.5,8792.414,8871.219
1970-12-19T12:00:00Z,11.5,75.5,3687.3618,1458.3237
1970-12-19T18:00:00Z,11.5,75.5,10260.103,10546.33
1970-12-20T00:00:00Z,11.5,75.5,11062.101,11177.34
1970-12-20T06:00:00Z,11.5,75.5,8186.4844,11761.629
1970-12-20T12:00:00Z,11.5,75.5,1517.0829,1953.2432
1970-12-20T18:00:00Z,11.5,75.5,10627.161,10677.897
1970-12-21T00:00:00Z,11.5,75.5,6772.055,13180.449
1970-12-21T06:00:00Z,11.5,75.5,6059.054,8977.617
1970-12-21T12:00:00Z,11.5,75.5,5182.6323,7756.479
1970-12-21T18:00:00Z,11.5,75.5,8527.23,13047.327
1970-12-22T00:00:00Z,11.5,75.5,5867.5635,10227.493
1970-12-22T06:00:00Z,11.5,75.5,5091.441,6884.3384
1970-12-22T12:00:00Z,11.5,75.5,2202.5957,2439.948
1970-12-22T18:00:00Z,11.5,75.5,2202.5957,2439.948
1970-12-23T00:00:00Z,11.5,75.5,5587.034,8252.091
1970-12-23T06:00:00Z,11.5,75.5,5383.6743,8154.1924
1970-12-23T12:00:00Z,11.5,75.5,600.67267,1430.9447
1970-12-23T18:00:00Z,11.5,75.5,5506.016,6727.01
1970-12-24T00:00:00Z,11.5,75.5,6132.0737,7538.87
1970-12-24T06:00:00Z,11.5,75.5,7738.485,8680.571
1970-12-24T12:00:00Z,11.5,75.5,3141.2383,1622.31
1970-12-24T18:00:00Z,11.5,75.5,6757.1265,5923.801
1970-12-25T00:00:00Z,11.5,75.5,1632.0267,1130.0492
1970-12-25T06:00:00Z,11.5,75.5,3339.4119,2407.2087
1970-12-25T12:00:00Z,11.5,75.5,9655.749,8414.169
1970-12-25T18:00:00Z,11.5,75.5,11483.116,11049.503
1970-12-26T00:00:00Z,11.5,75.5,3070.5269,3321.1748
1970-12-26T06:00:00Z,11.5,75.5,6131.765,8618.008
1970-12-26T12:00:00Z,11.5,75.5,3625.4585,1189.8374
1970-12-26T18:00:00Z,11.5,75.5,7321.552,6985.0728
1970-12-27T00:00:00Z,11.5,75.5,8846.579,12164.024
1970-12-27T06:00:00Z,11.5,75.5,6474.38,6327.0576
1970-12-27T12:00:00Z,11.5,75.5,2835.169,1900.193
1970-12-27T18:00:00Z,11.5,75.5,7088.2207,8472.171
1970-12-28T00:00:00Z,11.5,75.5,7653.4644,7904.067
1970-12-28T06:00:00Z,11.5,75.5,2356.5913,3599.9038
1970-12-28T12:00:00Z,11.5,75.5,7173.13,7463.0903
1970-12-28T18:00:00Z,11.5,75.5,8665.051,10651.999
1970-12-29T00:00:00Z,11.5,75.5,10485.246,12083.419
1970-12-29T06:00:00Z,11.5,75.5,3117.4739,5712.748
1970-12-29T12:00:00Z,11.5,75.5,4599.6704,2266.036
1970-12-29T18:00:00Z,11.5,75.5,10954.558,13675.393
1970-12-30T00:00:00Z,11.5,75.5,10966.959,13235.293
1970-12-30T06:00:00Z,11.5,75.5,8111.352,9671.142
1970-12-30T12:00:00Z,11.5,75.5,6040.206,4839.336
1970-12-30T18:00:00Z,11.5,75.5,4670.838,6864.203
1970-12-31T00:00:00Z,11.5,75.5,11884.037,16498.617
1970-12-31T06:00:00Z,11.5,75.5,7226.754,10121.717
