"Year","Month","CCMPv.1","CCMPv.2","CCMPv.3","CCMPv.4","CCMPv.5","CCMPv.6","CCMPv.7","CCMPv.8","CCMPv.9","CCMPv.10","CCMPv.11","CCMPv.12","CCMPv.13","CCMPv.14"
1995,7,-2.35158394813538,-3.1122504901886,-3.01104803085327,-3.08868946075439,-1.20930230975151,-1.69004454612732,-2.80949764251709,-3.79063662528992,-3.75437950134277,-2.39980466365814,-2.80351582050323,-2.82109499931335,-2.06982845783234,0.466225088832999
1995,8,0.195568578541279,-0.181285475492477,-0.0835011890530586,0.031862296462059,0.365622899532318,0.29323078751564,-0.1035219424963,-0.313007383942604,-0.225233472883701,0.201550387442112,-0.179088082015514,0.0489531835913658,0.289446376562119,0.854977754975212
1995,9,-2.0997375202179,-1.46383444309235,-0.868461209535599,-0.62100958108902,0.0111090767383575,-2.55276809692383,-2.07910638809204,-1.59641090393066,-1.22175425052643,-0.0950985789299011,-1.35347615003586,-0.461087711751461,-0.633827741146088,-1.25140542246005
1995,10,0.454495512843132,0.789721044301987,0.75737044095993,1.1771958732605,1.78355610847473,-0.327656712830067,0.215345172286034,0.348898243308067,0.785814557373524,1.99389610290527,-0.313373619914055,1.66477446079254,-0.104864798784256,-0.736547874363922
1995,11,-4.96587924003601,-3.354574842453,-2.23390098571777,-2.09399985551834,-2.98492336273193,-5.73899770736694,-5.17133615493774,-4.72440945625305,-3.78978207588196,-1.7538912153244,-4.44668251037598,-2.42788254261017,-3.67563937187195,-3.82211750745773
1995,12,-3.00360129356384,-2.3995605134964,-1.80833788871765,-1.46249159812927,-2.81450283050537,-2.87248976707459,-2.81657814979553,-2.38710859775543,-1.42733321666718,-1.60312517166138,-2.25746199607849,-1.09467130661011,-1.87877676486969,-1.34359580591409
1996,1,-2.63114201545715,-1.72007567882538,-1.40096441030502,-1.43453578710556,-2.41909295082092,-3.16926080703735,-2.6051394367218,-1.86974300384521,-1.53134346008301,-1.025819439888,-1.70237441539764,-0.945614341497421,-1.78111456394196,-2.03124034232818
1996,2,-1.55221876144409,-0.835133979320526,-0.543612280786037,-1.02191296100616,-2.61942255496979,-2.58255504608154,-1.5710187292099,-0.92974424123764,-0.663614723682404,-1.74644449234009,-0.611365435123444,-0.919611794948578,-0.867362511157989,-2.17527766750585
1996,3,-2.94268447875977,-1.81663918495178,-0.882255990505219,-0.440578646659851,1.4892266356945,-4.14527250289917,-3.03802721977234,-2.15674782752991,-1.56418237686157,0.0284441184997559,-2.37917352676392,-1.27961910963058,-1.96703899860382,-2.9063898246052
1996,4,-1.41597997426987,-1.28181651353836,-1.016419454813,-1.03973631381989,-0.163340047597885,-2.25404382705688,-1.97094548225403,-2.00830128192902,-1.96020264148712,-0.919978017807007,-2.26490872383118,-1.59226026535034,-1.89745467185974,-1.18319718482403
1996,5,1.07172069072723,0.978575346469879,0.932307875156403,0.952939014434814,1.01092595100403,1.22151009559631,1.19697246551514,1.03033631563187,1.05108954191208,0.992125978469849,1.54648109436035,1.05426357030869,1.41915400505066,0.84069321194344
1996,6,-0.411157903373241,-1.08966611385345,-1.22981138944626,-1.24446071624756,-0.232558137774467,-0.0902154669165611,-1.05389732122421,-1.85838978767395,-1.83031188964844,-0.681682232618332,-1.70640297889709,-1.2206555557251,-1.43783189296722,1.10184210781339
1996,7,-1.68955623626709,-1.74119513988495,-1.36995664834976,-1.29524506807327,-0.827443078756332,-1.51290970802307,-1.75596654415131,-1.8187144947052,-1.59946284294128,-1.06109992265701,-1.02874931335449,-0.988097407817841,-0.47854483127594,0.101779626318689
1996,8,-4.1252517414093,-3.9482390499115,-2.94231826305389,-2.70670818805695,-0.922907892465591,-4.10645177841187,-4.8368430519104,-4.56375509262085,-4.16956602096558,-2.61795763492584,-4.55301221847534,-4.07703101158142,-4.45034481048584,-2.40740599399488
1996,9,-4.17579197883606,-3.54220837593079,-2.94353901863098,-3.7289873790741,-2.45473968267441,-5.22407371520996,-4.78117561340332,-4.77372883796692,-5.0636635017395,-4.69730818748474,-5.28816455841064,-4.81157300949097,-4.7710431098938,-3.05497795942972
1996,10,-4.19654517173767,-3.10297257900238,-2.44949033260345,-2.38588778495789,-0.892510522603989,-5.17231279373169,-4.90398584365845,-4.423121509552,-3.30330222129822,-1.49972530841827,-3.29878531455994,-1.64939264297485,-1.76939509391785,-3.48454360990129
1996,11,-2.15723613739014,-0.851858633756638,0.190685466527939,0.554965515136719,0.154916684031487,-3.19623999595642,-1.55759017109871,0.0157480311393738,0.430202041864395,0.449490323066711,-0.778001584410667,0.361838490366936,-0.702923760414124,-2.86922471692576
1996,12,-0.516633092164993,-0.37355795443058,-0.353048891723156,-1.35323200464249,-3.65793811798096,-0.929744238853455,-0.651406948566437,-0.660318622589111,-1.19404260396957,-3.11115177631378,-0.920832569599152,-2.12342062473297,-1.24433863639832,-0.92800770911592
1997,1,-2.29078922271729,-1.04498565554619,-0.287859363853931,-0.309955440461636,-0.988707810640335,-3.8106573677063,-2.25392173290253,-1.08942197084427,-0.54495513856411,-0.32448269367218,-1.5398888874054,0.0649453684687614,-0.878471582531929,-2.33943251948032
1997,2,-0.480253920853138,-0.236952938139439,-0.35585667937994,-0.352438498437405,0.145882927179337,-1.61826283454895,-1.12628943681717,-1.03204540729523,-0.908991023302078,-0.0437038394808769,-1.66758224964142,-0.461698102653027,-1.38448391675949,-0.504744593296531
1997,3,-1.4888603925705,-1.49972531318665,-1.72349386930466,-2.07959469795227,-1.27546845674515,-2.35658912181854,-2.21925166130066,-2.57132393360138,-2.85222484588623,-2.19044130325317,-2.99249219894409,-2.83989500045776,-2.93572605133057,-1.35647176144391
1997,4,-1.269608746171,-0.406518952548504,0.00939998716115951,-0.173350422978401,-0.332417748272419,-2.89202221870422,-1.39363974571228,-0.431422816514969,-0.392480008602142,-0.521149975061417,-0.373557956218719,-0.637001776695251,-0.575596655607224,-2.29973919883635
1997,5,-0.0483427944779396,0.454251356422901,1.0695232796669,1.48886040210724,2.52005126476288,0.212781540751457,0.32765671402216,0.675334184169769,0.987853274345398,1.98168833732605,0.795092470645904,1.30891778707504,1.00054934501648,0.107432041118836
1997,6,0.29725935280323,-0.312763226032257,-0.832326187491417,-1.95324421405792,-3.21809194087982,0.386376121640205,-0.725141916573048,-1.99926752567291,-2.5603369140625,-3.15058292388916,-1.7116523194313,-2.72758346557617,-1.54147590875626,1.25162213441183
1997,7,1.45834095478058,1.23103216171265,1.4178111410141,1.51876944065094,1.89147287368774,1.87780015468597,1.50131233215332,1.40889946460724,1.53610449314117,1.571384973526,1.84764694213867,1.72898736000061,2.04077396869659,2.12982356054543
1997,8,-1.93944941520691,-2.63822254657745,-2.99591039657593,-3.19379844665527,-2.3728254699707,-1.83409629821777,-2.93499357223511,-3.83385214805603,-3.88671182632446,-2.9451260471344,-3.69907831192017,-3.73777693748474,-3.82848073005676,-0.142592607782437
1997,9,2.26673991203308,1.83958981990814,1.38326314210892,1.56100836038589,1.08344014406204,3.04950251579285,2.95770005226135,2.57144599914551,2.24757369995117,1.48519807338715,2.60990049362183,1.90880789279938,2.36879690170288,1.41832328768524
1997,10,-1.14289202690125,-0.963315629959106,-0.699749742746353,-0.793749606609344,-1.3239333486557,-1.45809680938721,-1.50497467041016,-1.27119575738907,-1.00054934740067,-1.43197215795517,-1.41597997188568,-1.36763718605042,-1.80894829750061,-1.16441599257599
1997,11,-0.462796800136566,-0.772019772529602,-0.773362634181976,-1.07440639019012,-3.22443994998932,-0.716596465110779,-0.732588653564453,-1.02032595157623,-0.858450832366943,-1.79161325216293,-0.522126594781876,-0.923396201133728,-0.59830312371254,-0.985886288994163
1997,12,-0.20850881934166,-0.101202463507652,-0.616614779233932,-1.37532807826996,-4.05359214782715,-1.43685528755188,-0.539339562356472,-0.416163092255592,-0.811450891494751,-2.3477995300293,-1.26326068639755,-1.20393089771271,-1.62827321052551,-1.57924562026939
1998,1,-1.01886100292206,-0.709393881559372,-0.499542211294174,-0.787401571273804,-1.92089359283447,-1.44967345237732,-1.13214917421341,-1.0206921839714,-0.94463773727417,-1.31038271188736,-1.3693462729454,-0.847585914134979,-1.10785569429398,-1.89289156501815
1998,2,-5.14472317695618,-4.06811942100525,-3.01385582923889,-3.17060364723206,-2.2594152545929,-6.23499967575073,-5.51571750640869,-4.73319902420044,-3.97997925758362,-3.23225293159485,-4.65458101272583,-3.66941340446472,-4.63394982337952,-3.5536908970253
1998,3,-2.80620151519775,-1.3914423418045,-0.616981012821198,-0.153695905804634,0.568516137599945,-4.25611912727356,-2.06299209594727,-0.960996148586273,-0.523713605999947,0.251968502700329,-1.16437771320343,-0.0815479472279549,-0.841604098081589,-3.11686560635031
1998,4,-2.66520174980164,-2.43899162769318,-2.2448879814148,-2.43117864131928,-1.52548373222351,-2.58914731025696,-2.8236586856842,-3.02655191421509,-2.9823597240448,-2.12134528636932,-2.63260696411133,-2.26258925437927,-2.14185437202454,-0.945308073561572
1998,5,-1.89220532178879,-0.815235296487808,-0.161386803984642,0.316059330403805,1.17707380056381,-3.04510771751404,-1.83714825630188,-0.867362500429153,-0.273087955713272,0.789598968029022,-0.929255931973457,0.51113959223032,0.126716717779636,-2.05988165621574
1998,6,2.52053959369659,1.41121893882751,0.754440574645996,0.487944822311401,0.882744300365448,3.31624244689941,2.15674784183502,0.827809310555458,0.395898186564445,0.565708359479904,1.09198558807373,0.499542201757431,0.93389488697052,3.63546133323534
1998,7,-0.0676310807466507,-0.631264111101627,-0.789598968029022,-1.3225904917717,-1.48678506851196,0.19044131398201,-0.680095222592354,-1.45028382301331,-1.80089116096497,-1.96056887149811,-1.47970457553864,-1.97338703632355,-1.66379783153534,1.00049589389175
1998,8,-0.39064884185791,-0.897271555662155,-0.700726364850998,-0.490020145773888,0.454861750602722,0.0133064770698547,-0.781541833877563,-1.29316973924637,-0.924128670692444,-0.0474882486462593,-0.355124216675758,-0.126960872411728,0.120002442896366,0.52885314928004
1998,9,0.684123779535294,0.403467001914978,0.112799851894379,-0.265274984836578,-0.255752914845943,0.273210029900074,0.159555633068085,-0.101690777242184,-0.54764084815979,-0.624183602333069,-0.742599036693573,-0.87725081205368,-0.997985718250275,1.05924130385444
1998,10,-0.490142215490341,-0.883843004107475,-1.61630957603455,-2.34023069381714,-2.43667214393616,-0.831715798377991,-1.34847096443176,-1.90429102897644,-2.40712930679321,-2.62125370979309,-2.12598421573639,-2.61954464912415,-2.42641762733459,-0.383876775540191
1998,11,-4.30189826965332,-3.42159555435181,-3.14008421897888,-3.84679240226746,-2.87651833534241,-5.27754377365112,-4.46023315429688,-4.08765181541443,-4.34718910217285,-4.19239455223083,-4.30543855667114,-4.43471891403198,-4.03503630638123,-3.4760017775925
1998,12,-0.160532256960869,-0.336812546849251,-1.0861258649826,-1.99963376998901,-3.87560273170471,-1.1121284198761,-0.893853383362293,-1.38729170084,-2.04773239135742,-3.02386620521545,-2.9039858341217,-2.57462001800537,-3.31648656845093,-1.16865981511287
1999,1,-3.25154123306274,-2.39040469169617,-1.69944452047348,-1.82115606307983,-1.74546786546707,-4.11255568504334,-3.76597688674927,-3.36275405883789,-3.44906304359436,-2.24024901390076,-4.53225902557373,-3.71250686645508,-4.65873159408569,-2.73696178471196
1999,2,0.220838674604893,0.253433435857296,-0.331441124081612,-1.055728495121,-2.53091618061066,-0.752609410583973,0.0125740095973015,-0.42104620218277,-1.12689982891083,-1.66636146068573,-1.10895440101624,-1.14460110187531,-1.39022155761719,-1.06691630316909
1999,3,-0.555209658741951,-0.689251053035259,-0.801074278950691,-0.996398701667786,-0.462796800434589,-0.000854543149471283,-0.628090088367462,-0.858694984912872,-0.859671602249146,-0.956235117912292,-0.758591220378876,-0.826588530540466,-0.83781968832016,0.429872645120296
1999,4,-0.701702984571457,-1.38350729942322,-1.77635352611542,-2.3412073135376,-1.40157480239868,-1.09454922795296,-1.73448086738586,-2.40432155609131,-2.41811632633209,-1.96410912513733,-1.91027284145355,-1.48361105680466,-1.23847889661789,0.313447299529109
1999,5,0.18665689766407,-1.09442713260651,-1.2078373837471,-1.31880607128143,-0.864188479185104,0.566807053387165,-1.1254348897934,-1.36226575613022,-0.859427448511124,-1.09955440044403,-0.204602336287498,-0.361960564553738,0.4792772975564,1.81016401461596
1999,6,-0.13916865080595,-0.679484824538231,-0.804004144668579,-0.847830067873001,-0.990538971424103,-0.116706342697144,-0.570103149414062,-0.518342180252075,-0.139779036343098,-1.0162973845005,0.385399496555328,-0.314594394862652,0.280168462693691,1.34823692709031
1999,7,-2.79545870780945,-2.47476039409637,-1.81138986110687,-2.04382590293884,-0.944759798645973,-3.06366353988647,-3.35921380996704,-2.9967649269104,-2.5381187915802,-1.87010923862457,-2.26954769134522,-1.91869619369507,-1.43661112308502,-0.79702693594278
1999,8,-2.21046205997467,-2.33217357158661,-1.98144415855408,-1.70664711475372,-0.579258985519409,-2.81169505119324,-2.86601963996887,-2.78007688522339,-1.88744428634644,-1.0128791975975,-1.79869375228882,-0.680949760079384,-0.473173410594463,-1.56131318983065
1999,9,1.27290483474731,0.585729106664658,0.668741989135742,0.834889826774597,2.19446986675262,1.57785509347916,0.816944391727447,0.530549956560135,0.422266981899738,1.36714886188507,-0.0651895278692246,0.652017331421375,-0.0119636213779449,1.95012003130461
1999,10,-2.38710857391357,-1.72434841394424,-1.6288835811615,-2.17212962627411,-1.11298296809196,-3.32832812309265,-2.72892631530762,-2.64884329795837,-2.80522492408752,-2.26796069145203,-2.95794418334961,-2.60343039512634,-2.55301228523254,-3.13138493243054
1999,11,-0.524201916456222,-1.09015442848206,-1.53988889694214,-1.30134895086288,-1.89672222137451,-0.217542573511601,-0.59879143178463,-1.14667642593384,-0.883598848581314,-0.758102905750275,-0.0665323829650879,-0.072147958278656,0.715864007472992,-0.775554972067034
1999,12,-0.534578529596329,-0.245742533802986,-0.270890555381775,-0.396386494636536,-3.19135688066483,-0.665201730728149,-0.294695718288422,-0.358664464950562,-0.462918874025345,-1.05182200431824,-0.289812608361244,-0.613440753221512,-0.381004697680473,-1.20614997055051
2000,1,-0.351950194239616,-0.0963193556666374,0.309955440759659,0.84074955701828,-1.6814990952611,-0.855643041729927,-0.256607458889484,0.138069950640202,0.720747109055519,0.0205090656876564,-0.397241042852402,0.450100711882114,-0.31764633834362,-1.87941966659924
2000,2,-1.24055423498154,-1.26277238368988,-1.43307085990906,-1.49520843505859,-2.57901483535767,-1.51022400856018,-1.32478788375854,-1.55771226882935,-2.05737652778625,-1.79442103385925,-2.63114201545715,-2.24916070461273,-3.16401145935059,-1.30789347186949
2000,3,-2.24000487327576,-1.4336812376976,-1.08051027774811,-1.24665813446045,-0.224623085856438,-2.86064824104309,-1.74546785354614,-1.2429957818985,-1.11518036365509,-1.10236221075058,-1.18806078910828,-1.1330037355423,-1.37606055259705,-2.51115402420597
2000,4,-2.45766952037811,-1.61301348209381,-1.15680888175964,-1.38704754829407,-0.802172988057137,-4.02453761100769,-2.49270584106445,-1.93566502571106,-1.82396386146545,-1.69407311439514,-2.26210095882416,-1.95177927017212,-2.42141244888306,-2.75859626312051
2000,5,-3.59250441551209,-3.06317523002624,-2.31312945365906,-2.28431911468506,-1.68662637233734,-3.44417992591858,-3.45223707199097,-3.0204480266571,-2.33278398513794,-2.36830862045288,-2.18030882835388,-2.12232191085815,-2.28932428359985,-1.81715278124668
2000,6,0.171885488033295,0.856375501155853,0.628700473308563,0.325703468620777,0.100714153945446,-0.304095706641674,0.931819556951523,0.93328449010849,0.932063724994659,0.364890433251858,1.4898370218277,1.11139596223831,1.56088627338409,-0.0390251557943384
2000,7,-2.20325946331024,-1.53232008457184,-1.35274368524551,-1.87963130950928,-1.21235426425934,-2.85991574287415,-2.50454739570618,-2.2757736492157,-2.26710613250732,-1.94762862682343,-2.180308842659,-1.92162608146667,-1.78172494411468,-1.5090689674108
2000,8,0.239394492208958,-0.577549893856049,-0.755050966739655,-0.773362629413605,-0.0477324071526527,1.10260635614395,-0.0487090247869492,-0.544833053350449,0.0100103798508644,-0.329976195991039,0.848440454304218,0.620277113318443,1.20783738851547,1.71051533088176
2000,9,2.33546969413757,1.42330464601517,1.28865287780762,1.55014344453812,2.00537138938904,3.63950435638428,2.65909783363342,2.28480741024017,2.91460660457611,2.35524629592896,4.35622289657593,3.41793319702148,4.33705664634705,2.52543857993459
2000,10,-2.86015989303589,-2.64176278114319,-2.25648536682129,-2.60001222610474,-1.39925532817841,-3.69468349456787,-3.63217968940735,-3.61923945426941,-3.48397730827332,-2.16016602516174,-3.70676918983459,-2.31508271217346,-2.76213145256042,-1.9879171848738
2000,11,-3.93456629276276,-0.764695104956627,-1.3075749206543,-2.59280960559845,-3.06024535179138,-6.7499236869812,-4.10974789619446,-2.78618075847626,-2.33412684440613,-3.06500638961792,-2.07947260379791,-1.641579682827,-1.16779587268829,-3.68526761083913
2000,12,1.01873893857002,-0.249893179237843,-1.34065799713135,-2.19019712924957,-3.2799853515625,0.545931760966778,0.210339982807636,-0.912165049314499,-1.57004209518433,-2.79228466033936,-1.45858510971069,-2.02002075195312,-1.93871695041656,0.596158448981463
2001,1,-1.49288895606995,-0.871391077041626,-0.318134650886059,-0.0690960136055946,-2.0869193649292,-2.3436488866806,-1.67734847068787,-1.0333882650733,-0.137459562122822,-0.256485381126404,-1.81370931982994,-0.032106449007988,-1.53402916550636,-2.28863298897383
2001,2,-3.68430687904358,-2.98150521993637,-2.09399988651276,-0.680583540797234,0.699505587518215,-5.20637243270874,-4.56729535102844,-3.79783923149109,-2.14966733396053,0.995910395979881,-3.60251480102539,-0.438747479021549,-2.40468777179718,-3.13627887160115
2001,3,-5.58957456588745,-4.84135994911194,-3.93065979957581,-4.45766951560974,-2.22523346424103,-6.49551364898682,-6.37209300994873,-5.67502899169922,-5.38448390960693,-4.18531403541565,-5.38729167938232,-4.81425867080688,-4.90471826553345,-4.05953709437297
2001,4,-3.30256974220276,-3.10321672439575,-2.67216015815735,-2.80888727664948,-0.506378564238548,-3.9271195602417,-4.09766219139099,-4.05139470100403,-4.26527499198914,-2.1290361905098,-4.81755479812622,-3.93456629753113,-4.58597326278687,-2.04575964989218
2001,5,-3.57590185165405,-3.36861382484436,-2.940120844841,-4.05847526550293,-3.09161935329437,-3.82933526992798,-4.28859183311462,-4.48770065307617,-4.99517793655396,-4.87065860748291,-4.63919916152954,-4.95672342300415,-4.03674536705017,-2.02524480523442
2001,6,0.184703648984432,-0.794482084512711,-1.1843984568119,-2.219984126091,-2.35390345573425,1.23750226825476,-0.33803332567215,-1.12677775144577,-1.63242385149002,-2.89043519973755,-0.220838671028614,-1.86266249656677,-0.393212478458881,2.40789358150324
2001,7,-1.14301409363747,-1.16401146650314,-1.28975157022476,-2.25831652164459,-2.24989318847656,-1.86876638412476,-1.84056644439697,-2.3133736038208,-3.01361166000366,-3.35445276260376,-3.15412317276001,-3.88365983963013,-4.09497643470764,-1.25059277286544
2001,8,-2.71647437572479,-2.38210340976715,-2.56570833921432,-4.2539217376709,-3.3727644109726,-3.98486234664917,-4.01782334327698,-4.50125126838684,-5.74229383468628,-5.40181894302368,-6.23890615463257,-6.28993469238281,-6.41616310119629,-2.38871509118898
2001,9,-2.40407737255096,-1.62570957034826,-1.99108831882477,-3.11395956039429,-2.46560458183289,-3.73838731765747,-3.20588412284851,-3.28291520118713,-3.70750164985657,-3.44479032516479,-4.19251656532288,-3.32417748451233,-3.24177500724793,-1.79817294355857
2001,10,-0.91448451757431,-1.36727093219757,-1.68040039658546,-2.91521697998047,-3.33235667228699,-0.871635222434998,-1.25434901952744,-2.10034790992737,-2.95635719299316,-4.09204658508301,-2.49587988853455,-3.75498991966248,-3.49838248252869,-0.737053524989348
2001,11,-2.83049501419067,-2.2816334104538,-1.60056153774261,-1.28267106056213,-3.23029970169067,-3.19978024482727,-2.55716289520264,-1.82176646232605,-1.50924737930298,-1.57834339618683,-1.73557955741882,-1.88414818286896,-1.83702616691589,-2.83975269120826
2001,12,-1.90307024478912,-0.755905512571335,-0.118049196004868,-0.0478544849157333,-2.91643774271011,-2.6840017080307,-1.51242141723633,-0.603308307826519,-0.347677466571331,-1.17475430369377,-1.55356161594391,-0.845388505458832,-1.20283219337463,-2.6434531064164
2002,1,-2.8652871799469,-3.42306048393249,-2.92315203666687,-2.27467495918274,-3.28096196174622,-3.22334125518799,-3.83275346755981,-3.90026244163513,-3.3192943572998,-2.2965268945694,-4.12085699081421,-3.0779466342926,-4.21949579238892,-1.95551962436304
2002,2,-2.26381004571915,-2.58109014987946,-1.63645242452621,-0.0120857000350952,-0.921076717972755,-2.38039430141449,-2.50601232528687,-1.93212475776672,-0.124641395509243,1.12189464628696,-0.804248299002647,1.13446864724159,-0.322285296618938,-1.48008452276506
2002,3,-1.63645241975784,-1.39400596499443,-0.0588414835929871,0.959042903184891,1.82396384239197,-1.32405541181564,-2.27845937728882,-0.639565408229828,1.17243482351303,2.14392968177795,0.783373008966446,2.27089055538177,2.08997130393982,0.508789778769722
2002,4,-1.61447842121124,-0.499542208909988,-0.185924436151981,-0.76493926525116,-0.335469690859318,-2.42592931747437,-1.38253067493439,-1.05707134604454,-1.25544770717621,-1.49716168880463,-1.28108404159546,-2.23719708442688,-2.27003600597382,-1.28607840381959
2002,5,0.877250800132751,0.451077336072922,0.406763105392456,0.295306107699871,1.03937008023262,0.218152961730957,0.446682534813881,0.0960751980543137,-0.459256548583508,0.359641090035439,-2.34535799503326,-0.315204786658287,-1.46603186011314,0.565332007787284
2002,6,-1.62229141116142,-2.02343894481659,-2.08521026611328,-2.99310259342194,-2.61649267673492,-2.05664407253265,-2.71525362968445,-3.20551790237427,-3.48678506851196,-3.17646340370178,-3.54574862480164,-2.88079106330872,-2.7865470123291,-0.0760638389802543
2002,7,-2.25563081026077,-1.93151436805725,-1.35347616672516,-1.24275163888931,-0.0209973788261414,-3.33882680892944,-3.2724165058136,-2.85356772422791,-2.19727766513824,-0.913629974126816,-2.86345601081848,-1.62143684387207,-2.27931392669678,-0.601973392862893
2002,8,-3.70188611984253,-3.53036681652069,-2.74540681838989,-3.05011291503906,-1.68223156750202,-4.70597568511963,-4.61295240402222,-4.33839956283569,-3.75926263809204,-3.04547393798828,-4.52981746673584,-3.26948663711548,-3.91613252639771,-2.41919841022181
2002,9,-3.24995422363281,-2.89080142974854,-1.74156136035919,-0.920832571983337,0.207410124242306,-3.58566806793213,-3.29951778411865,-2.3706280708313,-0.927058529853821,-0.146005006432533,-0.687053649425507,0.0777635368704796,0.244033453166485,-2.4704674593443
2002,10,1.22724774956703,1.17890495538712,1.0307025539875,0.931575407981873,-2.16016600757837,1.59592259883881,1.57492521286011,1.65513032436371,1.3311359333992,0.969785769879818,1.04156747817993,2.07642068386078,1.72227306842804,0.189545591069749
2002,11,-0.873832632303238,0.156137460768223,0.857840440273285,1.48251235246658,-0.723310753703117,-1.9298052740097,-0.470976006686687,0.77604833483696,1.38338521361351,1.34554110407829,0.208630897402763,1.58444728851318,0.857474209964275,-1.84490923900929
2002,12,-6.10596343994141,-4.73087952613831,-3.04010256290436,-1.63022645264864,0.129036193490028,-6.93230785369873,-6.03454795837402,-4.80314961433411,-3.58212781906128,-0.487090277075768,-4.55142519950867,-2.09619727373123,-3.93993770599365,-4.76516824255328
2003,1,-1.10956479072571,-0.154916678965092,1.04022461861372,2.41225660800934,1.29573338150978,-1.25569186925888,-0.923884508609772,-0.222791920006275,1.01458828836679,3.04791551589966,-1.17109199076891,2.08032717823982,-0.627357629537582,-1.13584689932638
2003,2,-3.52011232376099,-2.89190014839172,-1.11811023384333,0.784593776166439,-0.389061822295189,-3.56406032562256,-3.36299821853638,-1.78734051942825,0.816944386959076,2.18360492706299,0.900079340934753,2.30958918571472,2.08496610164642,-1.65599569255078
2003,3,-2.24879446983337,-1.01898308813572,-0.157480316460133,-0.407495572268963,0.302020387351513,-3.18244518280029,-2.36135015964508,-1.22883476257324,-0.924739053249359,-0.390038452744484,-1.61826282501221,-0.727705547809601,-1.40474881649017,-1.88745584819444
2003,4,2.2705243229866,1.9466520190239,1.36959042191505,0.819263865053654,-0.194469878077507,3.05731549263,2.74125617980957,2.50601230621338,1.65427577972412,0.0594518703222275,1.36519561052322,0.762375635504723,1.76060549736023,0.510866543553637
2003,5,-2.59207715511322,-2.79814440250397,-2.41445401191711,-2.85014953613281,-1.06280900418758,-3.68662636756897,-3.88732220649719,-4.35011897087097,-3.81578462600708,-2.82524567604065,-3.72556917190552,-3.50045777320862,-3.25410487174988,-2.62261319477883
2003,6,1.2226087975502,0.135384241640568,-0.932674105763435,-2.3188670873642,-2.12097906827927,1.20307636499405,0.255997071564198,-1.23200878739357,-2.13758164405823,-3.10297258377075,-1.43673320293427,-2.38942804336548,-1.2278581392765,1.45057637804359
2003,7,-2.6108771276474,-1.86009887456894,-0.660806924104691,-0.849417074918747,-2.37453455924988,-3.0746505355835,-2.41616310119629,-1.60629921674728,-1.16254653692245,-2.2384178519249,-1.80516387939453,-1.64450954437256,-1.93456630706787,-1.30563612008941
2003,8,-1.98889091730118,-0.976011716723442,-0.669474444687366,-1.9362754034996,-1.88536896944046,-2.3481657743454,-1.99426232814789,-1.39766830205917,-1.87816637516022,-2.92852348327637,-1.34309955120087,-2.40017091751099,-1.74571202278137,-0.653459148558639
